0.337803	0.333461	0.328735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.590881	0.409119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.504561	0.495439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0892461	0.0929872	0.180066	0.11877	0.0769761	0.0601179	0.0815009	0.138652	0.0904266	0.0712573	0.0	0.0	0.0	0.0	0.0	
0.160333	0.163606	0.25832	0.219444	0.198298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0919343	0.0864012	0.170111	0.112655	0.0734671	0.0657858	0.101001	0.0721114	0.115145	0.111387	0.0	0.0	0.0	0.0	0.0	
0.141467	0.146663	0.211264	0.223387	0.27722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.154557	0.254835	0.320759	0.269849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.35777	0.280748	0.361482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.152653	0.122287	0.130382	0.120124	0.167371	0.159983	0.1472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.118859	0.110018	0.186795	0.0878251	0.0741384	0.0918826	0.0796136	0.141676	0.109192	0.0	0.0	0.0	0.0	0.0	0.0	
0.068085	0.164694	0.082912	0.082832	0.0619598	0.0595669	0.0718811	0.0654917	0.0805866	0.0574129	0.0633864	0.0686168	0.0725752	0.0	0.0	
0.222405	0.176491	0.197968	0.228456	0.17468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0836047	0.0813336	0.206385	0.122075	0.137082	0.123505	0.126496	0.119519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.15636	0.12348	0.224457	0.1215	0.186051	0.188152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.353444	0.339935	0.306621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.237721	0.466279	0.296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.199184	0.197163	0.205794	0.19307	0.204789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0747909	0.344748	0.164272	0.115528	0.129222	0.0951314	0.0763076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.156367	0.195834	0.137445	0.222153	0.106097	0.0926218	0.0894821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.094868	0.0881305	0.134273	0.203909	0.15812	0.126139	0.0980465	0.0965142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.169562	0.278995	0.197872	0.173416	0.180155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.12423	0.100711	0.112923	0.102751	0.224819	0.14188	0.0985695	0.094116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.124627	0.141022	0.109278	0.101962	0.0798251	0.304677	0.138608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.137147	0.0786549	0.0944867	0.0720054	0.189163	0.0809436	0.104422	0.0820275	0.0483552	0.0545251	0.0582703	0.0	0.0	0.0	0.0	
0.132737	0.145654	0.199837	0.153729	0.20084	0.167204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.115342	0.193238	0.12177	0.0791041	0.0898917	0.172068	0.135644	0.0929425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.194758	0.165832	0.260382	0.216474	0.162555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1069	0.229838	0.142736	0.11885	0.105839	0.0892087	0.0995907	0.107037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.295891	0.17122	0.126411	0.084884	0.14781	0.0874817	0.0863018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.143034	0.141978	0.225634	0.247226	0.242129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.216111	0.275516	0.189477	0.151336	0.16756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.137688	0.153183	0.238343	0.162567	0.129645	0.178575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.400151	0.243776	0.194081	0.161992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.144507	0.139537	0.157891	0.151755	0.23102	0.17529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.125471	0.134608	0.102527	0.209144	0.21469	0.107986	0.105574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.131096	0.113933	0.126895	0.285	0.145295	0.10655	0.0912316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.141229	0.199043	0.173917	0.141758	0.196209	0.147843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.131413	0.121926	0.100243	0.0840068	0.381663	0.108833	0.0719155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.120398	0.196896	0.229176	0.13405	0.0874474	0.112714	0.119318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.242562	0.27498	0.255168	0.22729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.145731	0.182176	0.181201	0.200515	0.162728	0.12765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0756863	0.114865	0.15236	0.0942669	0.195656	0.105163	0.0972396	0.0976112	0.0671524	0.0	0.0	0.0	0.0	0.0	0.0	
0.469226	0.530774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0519616	0.168325	0.0655097	0.0685687	0.043375	0.0465484	0.0469462	0.05873	0.0384288	0.0892746	0.0662086	0.0482892	0.0983758	0.0568903	0.052568	
0.198101	0.222604	0.210341	0.192961	0.175993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.192622	0.101065	0.0632675	0.159712	0.0875897	0.219543	0.0978124	0.078389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.51929	0.48071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.649682	0.350318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.178362	0.48213	0.233941	0.105566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.133533	0.197856	0.115935	0.0968558	0.160949	0.160714	0.134157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0985555	0.202316	0.101177	0.130915	0.0961927	0.0943676	0.108082	0.085473	0.0829198	0.0	0.0	0.0	0.0	0.0	0.0	
0.120398	0.196896	0.229176	0.13405	0.0874474	0.112714	0.119318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.11098	0.223386	0.137983	0.118484	0.144929	0.105095	0.159143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.206848	0.206644	0.349063	0.237445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.133561	0.294132	0.17309	0.185021	0.105677	0.108519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.223069	0.239598	0.281879	0.255454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.171258	0.196743	0.163958	0.151432	0.149789	0.16682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.152211	0.0898393	0.13865	0.0988194	0.0902071	0.313572	0.116702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.256129	0.155254	0.137118	0.159801	0.142405	0.149293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0756803	0.128237	0.123494	0.150541	0.0963384	0.139807	0.134646	0.151256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.116705	0.234841	0.202954	0.174922	0.125788	0.14479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.15555	0.116891	0.114951	0.188039	0.157079	0.122246	0.145245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.120398	0.196896	0.229176	0.13405	0.0874474	0.112714	0.119318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.120398	0.196896	0.229176	0.13405	0.0874474	0.112714	0.119318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.135141	0.211132	0.131037	0.0797051	0.169225	0.102892	0.0885404	0.0823273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.169102	0.120754	0.131486	0.185478	0.0745049	0.115054	0.124483	0.0791385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.202512	0.177232	0.229291	0.198566	0.192399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.202802	0.169037	0.230705	0.216088	0.181367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.241495	0.185404	0.15047	0.168871	0.118917	0.134843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.175497	0.145901	0.381121	0.178991	0.11849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.486704	0.513296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0969654	0.108332	0.126014	0.201484	0.128769	0.111594	0.133329	0.0935134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.110496	0.391855	0.202403	0.171031	0.124215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.274449	0.23278	0.266802	0.225969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.31851	0.262707	0.221675	0.197108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.528937	0.471063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.566301	0.433699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.165199	0.147824	0.119683	0.0997262	0.17626	0.147824	0.143484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1825	0.0912081	0.161051	0.087983	0.0655743	0.0934327	0.0605329	0.0734083	0.088206	0.0961037	0.0	0.0	0.0	0.0	0.0	
0.0998932	0.0830475	0.216935	0.101882	0.114442	0.0937284	0.0712681	0.112055	0.106748	0.0	0.0	0.0	0.0	0.0	0.0	
0.301661	0.162342	0.13624	0.211199	0.188558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.116624	0.0983893	0.0872364	0.389486	0.124509	0.0954339	0.0883216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.158555	0.20645	0.20763	0.172479	0.129226	0.125661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.253463	0.229004	0.287186	0.230347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.189124	0.346553	0.195932	0.131842	0.136549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.197804	0.173526	0.199409	0.21884	0.210421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.143745	0.13371	0.255837	0.2174	0.128038	0.12127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.210231	0.324685	0.250085	0.214999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.120398	0.196896	0.229176	0.13405	0.0874474	0.112714	0.119318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.310014	0.33858	0.351406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.496428	0.503572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.32954	0.20571	0.175553	0.148554	0.140642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.283428	0.227268	0.190571	0.134221	0.164513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.303967	0.345524	0.350509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.194895	0.250982	0.182704	0.201293	0.170125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.593027	0.406973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.219904	0.266771	0.259102	0.254223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.406543	0.274274	0.319182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.138453	0.103092	0.169753	0.113296	0.142898	0.189369	0.143139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.138692	0.350253	0.193872	0.149846	0.167337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0566187	0.140929	0.098176	0.0687724	0.199342	0.111926	0.0823315	0.0679457	0.0838249	0.0901334	0.0	0.0	0.0	0.0	0.0	
0.169911	0.147138	0.136311	0.389284	0.157355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.170834	0.150746	0.107839	0.15064	0.113686	0.157788	0.148468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.126473	0.288845	0.164202	0.205553	0.102329	0.112598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.094776	0.105776	0.0857065	0.198393	0.0988917	0.0970279	0.113896	0.102988	0.102546	0.0	0.0	0.0	0.0	0.0	0.0	
0.325015	0.17159	0.246746	0.133672	0.122977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.157663	0.233909	0.151186	0.24066	0.216581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.154042	0.10683	0.124879	0.217864	0.108489	0.117669	0.0792912	0.0909358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.205363	0.241212	0.326893	0.226531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.123034	0.0886844	0.25365	0.164959	0.231233	0.13844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.248366	0.138016	0.160649	0.111394	0.107964	0.117244	0.116367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.213393	0.134898	0.215926	0.1973	0.238484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.16141	0.210282	0.130893	0.263946	0.135605	0.0978622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0618957	0.0942928	0.101046	0.0602765	0.0487259	0.148343	0.0781131	0.0903407	0.0457606	0.174167	0.0970384	0.0	0.0	0.0	0.0	
0.266537	0.366251	0.367212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.227566	0.172389	0.201669	0.187175	0.211201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.111993	0.101391	0.0973564	0.104773	0.103301	0.0989931	0.0958949	0.139039	0.14726	0.0	0.0	0.0	0.0	0.0	0.0	
0.200677	0.24322	0.204521	0.172087	0.179495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0743617	0.120849	0.0480248	0.0609668	0.205578	0.0808967	0.0579869	0.232605	0.118731	0.0	0.0	0.0	0.0	0.0	0.0	
0.108068	0.195335	0.192887	0.118947	0.216861	0.167902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.312273	0.328214	0.359513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.556645	0.443355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.312273	0.328214	0.359513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.100132	0.0825723	0.0899201	0.247372	0.138916	0.141173	0.103598	0.0963169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.525676	0.474324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.240987	0.44596	0.313053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.370813	0.327239	0.301948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.158245	0.0957672	0.123456	0.134983	0.306827	0.180723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.291602	0.280675	0.155337	0.0922828	0.087682	0.0924215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.169813	0.208106	0.13282	0.325132	0.164129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.13366	0.0992521	0.0920162	0.101175	0.15878	0.0920747	0.12861	0.093711	0.10072	0.0	0.0	0.0	0.0	0.0	0.0	
0.0785021	0.0754004	0.0873789	0.0897	0.0766815	0.118646	0.074913	0.0774919	0.0734028	0.0771441	0.0850055	0.0857339	0.0	0.0	0.0	
0.11539	0.0845634	0.0901037	0.154278	0.0933115	0.215576	0.120275	0.126502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.139526	0.156095	0.195035	0.15328	0.1878	0.168263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.106896	0.185809	0.138343	0.387463	0.181489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2184	0.234901	0.213342	0.155708	0.177648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.113689	0.174104	0.148092	0.126528	0.164876	0.124456	0.148254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.180738	0.162648	0.153809	0.297685	0.205121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.11927	0.130599	0.130594	0.101172	0.157142	0.10683	0.109403	0.14499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.253476	0.276645	0.213731	0.256148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.352073	0.399532	0.248395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.230855	0.196389	0.297299	0.275457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.314641	0.290904	0.394455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.120398	0.196896	0.229176	0.13405	0.0874474	0.112714	0.119318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.109802	0.0878389	0.097449	0.138634	0.110214	0.296994	0.159069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.171694	0.372306	0.251279	0.204721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.17104	0.116522	0.12477	0.103308	0.18259	0.153133	0.148637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.111033	0.0942775	0.085233	0.083571	0.0775878	0.0951261	0.0710864	0.0590266	0.161644	0.0912335	0.0701808	0.0	0.0	0.0	0.0	
0.133745	0.141152	0.400859	0.175067	0.149177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.234185	0.4879	0.277915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0881427	0.157407	0.10171	0.139297	0.0775799	0.0840735	0.203714	0.0857534	0.0623221	0.0	0.0	0.0	0.0	0.0	0.0	
0.276632	0.342781	0.380587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.284932	0.232095	0.242688	0.240285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.157844	0.169289	0.150289	0.0926876	0.0944376	0.180614	0.154838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.117686	0.0970084	0.0959817	0.264254	0.137395	0.165223	0.122451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.439738	0.560262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.146577	0.200436	0.161447	0.149608	0.142306	0.0941916	0.105434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0833503	0.0889403	0.0955779	0.183131	0.152712	0.164788	0.112744	0.118757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.334415	0.376696	0.288888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.162741	0.152434	0.376066	0.173103	0.135656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.184574	0.161728	0.30272	0.211492	0.139485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.164695	0.100623	0.0930456	0.110239	0.0914632	0.151168	0.113734	0.0930456	0.0819859	0.0	0.0	0.0	0.0	0.0	0.0	
